,train_loss
9380,-2.1137101650238037
9381,-2.082606315612793
9382,-2.133251905441284
9383,-2.1297128200531006
9384,-2.1129305362701416
9385,-2.0971624851226807
9386,-2.112276554107666
9387,-2.160400390625
9388,-2.136373519897461
9389,-2.130523443222046
9390,-2.143293857574463
9391,-2.139129400253296
9392,-2.0670559406280518
9393,-2.0862655639648438
9394,-2.094331741333008
9395,-2.06746244430542
9396,-2.1489293575286865
9397,-2.0524206161499023
9398,-2.1341323852539062
9399,-2.11395001411438
9400,-2.1201066970825195
9401,-2.087864875793457
9402,-2.1417856216430664
9403,-2.098130941390991
9404,-2.0992796421051025
9405,-2.0891590118408203
9406,-2.1218807697296143
9407,-2.1417527198791504
9408,-2.094599962234497
9409,-2.144963502883911
9410,-2.1234121322631836
9411,-2.138357162475586
9412,-2.09126615524292
9413,-2.1287546157836914
9414,-2.071608066558838
9415,-2.112468719482422
9416,-2.1434924602508545
9417,-2.099963426589966
9418,-2.1774983406066895
9419,-2.176332473754883
9420,-2.0766687393188477
9421,-2.0224485397338867
9422,-2.099090337753296
9423,-2.009467601776123
9424,-2.117971897125244
9425,-2.0599558353424072
9426,-2.134993314743042
9427,-2.116008996963501
9428,-2.10193133354187
9429,-2.101109504699707
9430,-2.149059295654297
9431,-2.097182273864746
9432,-2.112161159515381
9433,-2.1034626960754395
9434,-2.0902888774871826
9435,-2.1351051330566406
9436,-2.052340030670166
9437,-2.1035468578338623
9438,-2.128530740737915
9439,-2.089233875274658
9440,-2.06958270072937
9441,-2.0844638347625732
9442,-2.111582040786743
9443,-2.1452131271362305
9444,-2.130129337310791
9445,-2.1325206756591797
9446,-2.159605026245117
9447,-2.1195836067199707
9448,-2.1417479515075684
9449,-2.1147751808166504
9450,-2.1256425380706787
9451,-2.1488561630249023
9452,-2.13135027885437
9453,-2.1129229068756104
9454,-2.097858190536499
9455,-2.154360771179199
9456,-2.1401453018188477
9457,-2.1057329177856445
9458,-2.1581976413726807
9459,-2.087313652038574
9460,-2.078490734100342
9461,-2.1315042972564697
9462,-2.095911741256714
9463,-2.127235174179077
9464,-2.144179105758667
9465,-2.13909649848938
9466,-2.0860540866851807
9467,-2.1347615718841553
9468,-2.140192747116089
9469,-2.0951015949249268
9470,-2.117567300796509
9471,-2.1346359252929688
9472,-2.136875629425049
9473,-2.134082794189453
9474,-2.091209650039673
9475,-2.1106741428375244
9476,-2.1186349391937256
9477,-2.1081833839416504
9478,-2.0856010913848877
9479,-2.1115081310272217
9480,-2.138211250305176
9481,-2.1183054447174072
9482,-2.14955472946167
9483,-2.121501922607422
9484,-2.1451776027679443
9485,-2.129518508911133
9486,-2.1318228244781494
9487,-2.1358888149261475
9488,-2.113158941268921
9489,-2.1055843830108643
9490,-2.153595447540283
9491,-2.104665756225586
9492,-2.120466709136963
9493,-2.1250228881835938
9494,-2.109349489212036
9495,-2.1180126667022705
9496,-2.1400413513183594
9497,-2.1325387954711914
9498,-2.080549716949463
9499,-2.117549419403076
9500,-2.151547431945801
9501,-2.1153464317321777
9502,-2.111077308654785
9503,-2.109403371810913
9504,-2.099316120147705
9505,-2.1567537784576416
9506,-2.114455461502075
9507,-2.121361017227173
9508,-2.1200547218322754
9509,-2.136932611465454
9510,-2.1349802017211914
9511,-2.063278913497925
9512,-2.144137144088745
9513,-2.155459403991699
9514,-2.107297897338867
9515,-2.085003137588501
9516,-2.0994298458099365
9517,-2.0964279174804688
9518,-2.1269826889038086
9519,-2.1239843368530273
9520,-2.1102306842803955
9521,-2.1644933223724365
9522,-2.0890471935272217
9523,-2.1248393058776855
9524,-2.0967044830322266
9525,-2.140693426132202
9526,-2.131099224090576
9527,-2.1467018127441406
9528,-2.085659980773926
9529,-2.1331894397735596
9530,-2.1160171031951904
9531,-2.107280969619751
9532,-2.1269516944885254
9533,-2.118687391281128
9534,-2.1321358680725098
9535,-2.073453664779663
9536,-2.1468958854675293
9537,-2.1233952045440674
9538,-2.110426902770996
9539,-2.123669385910034
9540,-2.1540536880493164
9541,-2.148390293121338
9542,-2.11098575592041
9543,-2.1412391662597656
9544,-2.130971670150757
9545,-2.1217682361602783
9546,-2.1326804161071777
9547,-2.094071865081787
9548,-2.1382532119750977
9549,-2.1300888061523438
9550,-2.140294075012207
9551,-2.080885887145996
9552,-2.097963809967041
9553,-2.1335978507995605
9554,-2.107616901397705
9555,-2.1216979026794434
9556,-2.143289089202881
9557,-2.1040568351745605
9558,-2.139500617980957
9559,-2.096770763397217
9560,-2.1506845951080322
9561,-2.106843948364258
9562,-2.1517140865325928
9563,-2.1169450283050537
9564,-2.1367850303649902
9565,-2.0993947982788086
9566,-2.1185078620910645
9567,-2.1106832027435303
9568,-2.169933557510376
9569,-2.1037514209747314
9570,-2.076472282409668
9571,-2.0469651222229004
9572,-2.0777387619018555
9573,-2.1224911212921143
9574,-2.104214668273926
9575,-2.1164181232452393
9576,-2.1266777515411377
9577,-2.1271517276763916
9578,-2.1029741764068604
9579,-2.1347506046295166
9580,-2.130953550338745
9581,-2.1665456295013428
9582,-2.12788724899292
9583,-2.0824105739593506
9584,-2.0781302452087402
9585,-2.1037750244140625
9586,-2.11374568939209
9587,-2.0988004207611084
9588,-2.1447885036468506
9589,-2.100034713745117
9590,-2.112333297729492
9591,-2.141664981842041
9592,-2.135960102081299
9593,-2.099651575088501
9594,-2.1130714416503906
9595,-2.113039970397949
9596,-2.114123821258545
9597,-2.149160385131836
9598,-2.11283278465271
9599,-2.126753330230713
9600,-2.1335394382476807
9601,-2.10829758644104
9602,-2.138078212738037
9603,-2.131633758544922
9604,-2.1180026531219482
9605,-2.112736940383911
9606,-2.154188632965088
9607,-2.144984722137451
9608,-2.1159729957580566
9609,-2.123290538787842
9610,-2.122725248336792
9611,-2.1106154918670654
9612,-2.119844675064087
9613,-2.1216986179351807
9614,-2.1034984588623047
9615,-2.1327805519104004
9616,-2.117502212524414
9617,-2.0688376426696777
9618,-2.115757942199707
9619,-2.0970230102539062
9620,-2.139286756515503
9621,-2.115171194076538
9622,-2.0872609615325928
9623,-2.125429391860962
9624,-2.105870008468628
9625,-2.1044905185699463
9626,-2.153958559036255
9627,-2.1064705848693848
9628,-2.0868005752563477
9629,-2.1173079013824463
9630,-2.1372783184051514
9631,-2.1259617805480957
9632,-2.1268930435180664
9633,-2.128464460372925
9634,-2.10711669921875
9635,-2.086050510406494
9636,-2.1501426696777344
9637,-2.14383864402771
9638,-2.1093392372131348
9639,-2.1155593395233154
9640,-2.0977399349212646
9641,-2.091625690460205
9642,-2.0672295093536377
9643,-2.085045337677002
9644,-2.078665256500244
9645,-2.1354002952575684
9646,-2.115710973739624
9647,-2.110535144805908
9648,-2.0894243717193604
9649,-2.081575632095337
9650,-2.083941698074341
9651,-2.151968479156494
9652,-2.1159067153930664
9653,-2.119255542755127
9654,-2.122936248779297
9655,-2.1510753631591797
9656,-2.108962297439575
9657,-2.079041004180908
9658,-2.1324782371520996
9659,-2.1381001472473145
9660,-2.1220169067382812
9661,-2.109584331512451
9662,-2.120103120803833
9663,-2.115649461746216
9664,-2.132783889770508
9665,-2.123175621032715
9666,-2.13944673538208
9667,-2.1085386276245117
9668,-2.142918109893799
9669,-2.1255342960357666
9670,-2.097050189971924
9671,-2.1524388790130615
9672,-2.1269476413726807
9673,-2.093407392501831
9674,-2.088244915008545
9675,-2.1196095943450928
9676,-2.1295957565307617
9677,-2.0726404190063477
9678,-2.100792407989502
9679,-2.147777557373047
9680,-2.157388687133789
9681,-2.069906711578369
9682,-2.1425678730010986
9683,-2.147710084915161
9684,-2.0990991592407227
9685,-2.126861095428467
9686,-2.134627342224121
9687,-2.135322093963623
9688,-2.1503922939300537
9689,-2.111356258392334
9690,-2.147672176361084
9691,-2.083066940307617
9692,-2.1275582313537598
9693,-2.1521754264831543
9694,-2.1228065490722656
9695,-2.100468397140503
9696,-2.137526273727417
9697,-2.1009345054626465
9698,-2.134875774383545
9699,-2.146669387817383
9700,-2.132124423980713
9701,-2.1320624351501465
9702,-2.1159017086029053
9703,-2.128570556640625
9704,-2.1108083724975586
9705,-2.118199110031128
9706,-2.1103010177612305
9707,-2.096569776535034
9708,-2.1411986351013184
9709,-2.118048906326294
9710,-2.076956033706665
9711,-2.0693469047546387
9712,-2.058877468109131
9713,-2.114529848098755
9714,-2.1462666988372803
9715,-2.0850088596343994
9716,-2.1540491580963135
9717,-2.076878786087036
9718,-2.1164865493774414
9719,-2.112236976623535
9720,-2.074655055999756
9721,-2.0778656005859375
9722,-2.1164638996124268
9723,-2.0876996517181396
9724,-2.10384464263916
9725,-2.1188831329345703
9726,-2.1392884254455566
9727,-2.0998969078063965
9728,-2.1281352043151855
9729,-2.0596137046813965
9730,-2.120440721511841
9731,-2.1065027713775635
9732,-2.0546092987060547
9733,-2.14701509475708
9734,-2.1042938232421875
9735,-2.039883852005005
9736,-2.0816962718963623
9737,-2.134610414505005
9738,-2.131274700164795
9739,-2.119293212890625
9740,-2.1248035430908203
9741,-2.1313974857330322
9742,-2.135082244873047
9743,-2.113360643386841
9744,-2.1384644508361816
9745,-2.0845985412597656
9746,-2.1651039123535156
9747,-2.120820999145508
9748,-2.0671939849853516
9749,-2.169894218444824
9750,-2.0897159576416016
9751,-2.141324281692505
9752,-2.113919258117676
9753,-2.0845391750335693
9754,-2.1645312309265137
9755,-2.157179355621338
9756,-2.117694854736328
9757,-2.0818653106689453
9758,-2.1343398094177246
9759,-2.122711181640625
9760,-2.1107616424560547
9761,-2.1233069896698
9762,-2.0844483375549316
9763,-2.1220104694366455
9764,-2.102529764175415
9765,-2.105144500732422
9766,-2.1358776092529297
9767,-2.1298153400421143
9768,-2.09625506401062
9769,-2.1098954677581787
9770,-2.1223373413085938
9771,-2.1192541122436523
9772,-2.1340651512145996
9773,-2.105691909790039
9774,-2.1059436798095703
9775,-2.088474988937378
9776,-2.114804983139038
9777,-2.1686532497406006
9778,-2.0857248306274414
9779,-2.1354360580444336
9780,-2.1071717739105225
9781,-2.135226249694824
9782,-2.140496253967285
9783,-2.0975871086120605
9784,-2.118244171142578
9785,-2.0996110439300537
9786,-2.1451072692871094
9787,-2.1679065227508545
9788,-2.107896327972412
9789,-2.074554443359375
9790,-2.121070623397827
9791,-2.1198360919952393
9792,-2.1476664543151855
9793,-2.1168136596679688
9794,-2.107818365097046
9795,-2.1330299377441406
9796,-2.1148219108581543
9797,-2.1340863704681396
9798,-2.1352627277374268
9799,-2.1318359375
9800,-2.078913927078247
9801,-2.1420793533325195
9802,-2.1480720043182373
9803,-2.1241261959075928
9804,-2.1474533081054688
9805,-2.08516263961792
9806,-2.130929946899414
9807,-2.1327812671661377
9808,-2.1528775691986084
9809,-2.1290109157562256
9810,-2.1213903427124023
9811,-2.1100521087646484
9812,-2.1430718898773193
9813,-2.117243766784668
9814,-2.1049880981445312
9815,-2.0811545848846436
9816,-2.1429686546325684
9817,-2.087186098098755
9818,-2.1119279861450195
9819,-2.0985286235809326
9820,-2.132632255554199
9821,-2.1279067993164062
9822,-2.100421905517578
9823,-2.101428747177124
9824,-2.1386542320251465
9825,-2.138476848602295
9826,-2.1189699172973633
9827,-2.074096441268921
9828,-2.1447036266326904
9829,-2.068188190460205
9830,-2.1269936561584473
9831,-2.111192464828491
9832,-2.120772123336792
9833,-2.136654853820801
9834,-2.112125873565674
9835,-2.108236074447632
9836,-2.0995497703552246
9837,-2.1253395080566406
9838,-2.15616774559021
9839,-2.1010191440582275
9840,-2.101567506790161
9841,-2.11541485786438
9842,-2.11258864402771
9843,-2.1688709259033203
9844,-2.0933969020843506
9845,-2.1501121520996094
9846,-2.1184046268463135
9847,-2.04416561126709
9848,-2.0765538215637207
9849,-2.101684808731079
9850,-2.1195833683013916
9851,-2.1304569244384766
9852,-2.103605270385742
9853,-2.132558584213257
9854,-2.143224000930786
9855,-2.0920538902282715
9856,-2.1288678646087646
9857,-2.1374545097351074
9858,-2.113581418991089
9859,-2.090176582336426
9860,-2.137470245361328
9861,-2.1154704093933105
9862,-2.1083521842956543
9863,-2.153550148010254
9864,-2.075268268585205
9865,-2.144960641860962
9866,-2.1374456882476807
9867,-2.080383777618408
9868,-2.1412549018859863
9869,-2.1250929832458496
9870,-2.1099600791931152
9871,-2.127073049545288
9872,-2.150487184524536
9873,-2.1251347064971924
9874,-2.1514642238616943
9875,-2.0985848903656006
9876,-2.141463279724121
9877,-2.1414554119110107
9878,-2.1256582736968994
9879,-2.120833158493042
9880,-2.1081125736236572
9881,-2.070732593536377
9882,-2.125765800476074
9883,-2.1578495502471924
9884,-2.082488536834717
9885,-2.1321072578430176
9886,-2.147172212600708
9887,-2.084298849105835
9888,-2.1678900718688965
9889,-2.1672744750976562
9890,-2.1091322898864746
9891,-2.1083080768585205
9892,-2.1337342262268066
9893,-2.1124892234802246
9894,-2.0952141284942627
9895,-2.1238503456115723
9896,-2.108269214630127
9897,-2.1132986545562744
9898,-2.1361169815063477
9899,-2.142871141433716
9900,-2.1240339279174805
9901,-2.11338472366333
9902,-2.116480588912964
9903,-2.149839162826538
9904,-2.1112000942230225
9905,-2.126863718032837
9906,-2.140349864959717
9907,-2.1269350051879883
9908,-2.1394202709198
9909,-2.1314549446105957
9910,-2.1184639930725098
9911,-2.1062543392181396
9912,-2.101461887359619
9913,-2.094276189804077
9914,-2.1554129123687744
9915,-2.1296463012695312
9916,-2.1505227088928223
9917,-2.0994694232940674
9918,-2.131013870239258
9919,-2.1558032035827637
9920,-2.1537115573883057
9921,-2.1566696166992188
9922,-2.1223909854888916
9923,-2.086069345474243
9924,-2.117680788040161
9925,-2.0973052978515625
9926,-2.098893404006958
9927,-2.093079090118408
9928,-2.0918116569519043
9929,-2.0913784503936768
9930,-2.142589807510376
9931,-2.0870542526245117
9932,-2.098468065261841
9933,-2.161255121231079
9934,-2.1118063926696777
9935,-2.0783774852752686
9936,-2.0743296146392822
9937,-2.1160218715667725
9938,-2.1084463596343994
9939,-2.123065948486328
9940,-2.144526481628418
9941,-2.1265244483947754
9942,-2.12319016456604
9943,-2.1324799060821533
9944,-2.1467907428741455
9945,-2.0896661281585693
9946,-2.1134581565856934
9947,-2.0914299488067627
9948,-2.127641439437866
9949,-2.078969717025757
9950,-2.116645097732544
9951,-2.147387981414795
9952,-2.144916296005249
9953,-2.1188807487487793
9954,-2.1507444381713867
9955,-2.1293864250183105
9956,-2.16241192817688
9957,-2.0678064823150635
9958,-2.1548495292663574
9959,-2.111840009689331
9960,-2.122483730316162
9961,-2.150716781616211
9962,-2.1263179779052734
9963,-2.142608642578125
9964,-2.1254680156707764
9965,-2.149840831756592
9966,-2.130863904953003
9967,-2.1027565002441406
9968,-2.1724324226379395
9969,-2.140601634979248
9970,-2.0965471267700195
9971,-2.1377251148223877
9972,-2.0976576805114746
9973,-2.1360676288604736
9974,-2.105863094329834
9975,-2.1594090461730957
9976,-2.153794288635254
9977,-2.1259331703186035
9978,-2.1219310760498047
9979,-2.1227757930755615
9980,-2.134974718093872
9981,-2.15207839012146
9982,-2.1324751377105713
9983,-2.1249704360961914
9984,-2.1358747482299805
9985,-2.0825395584106445
9986,-2.139286518096924
9987,-2.120871067047119
9988,-2.128697395324707
9989,-2.1502857208251953
9990,-2.1374762058258057
9991,-2.1452364921569824
9992,-2.11092209815979
9993,-2.1316843032836914
9994,-2.1040616035461426
9995,-2.1121342182159424
9996,-2.090895652770996
9997,-2.1150152683258057
9998,-2.1041853427886963
9999,-2.133875608444214
10000,-2.143447160720825
10001,-2.115760087966919
10002,-2.122180461883545
10003,-2.08827543258667
10004,-2.109931707382202
10005,-2.1016178131103516
10006,-2.1396660804748535
10007,-2.1256144046783447
10008,-2.1393585205078125
10009,-2.127455234527588
10010,-2.115523099899292
10011,-2.1175332069396973
10012,-2.119154691696167
10013,-2.092770576477051
10014,-2.148019313812256
10015,-2.0819268226623535
10016,-2.111464023590088
10017,-2.088623046875
10018,-2.108828067779541
10019,-2.128310441970825
10020,-2.1113219261169434
10021,-2.126697301864624
10022,-2.158576726913452
10023,-2.1099467277526855
10024,-2.109314441680908
10025,-2.157658100128174
10026,-2.1345279216766357
10027,-2.131911039352417
10028,-2.0786776542663574
10029,-2.1475491523742676
10030,-2.1139047145843506
10031,-2.103348970413208
10032,-2.1004855632781982
10033,-2.132388114929199
10034,-2.1636409759521484
10035,-2.1175217628479004
10036,-2.1379499435424805
10037,-2.1242494583129883
10038,-2.1295788288116455
10039,-2.123605966567993
10040,-2.13077974319458
10041,-2.1244795322418213
10042,-2.140749931335449
10043,-2.075474500656128
10044,-2.0912647247314453
10045,-2.16059947013855
10046,-2.1221506595611572
10047,-2.1279139518737793
10048,-2.100738525390625
10049,-2.134474039077759
10050,-2.1726856231689453
10051,-2.109959363937378
10052,-2.1027843952178955
10053,-2.1328022480010986
10054,-2.0741753578186035
10055,-2.0962257385253906
10056,-2.1685001850128174
10057,-2.1471376419067383
10058,-2.0903143882751465
10059,-2.119192600250244
10060,-2.116565465927124
10061,-2.097048759460449
10062,-2.123690366744995
10063,-2.1267731189727783
10064,-2.072509765625
10065,-2.116912841796875
10066,-2.0932555198669434
10067,-2.061025619506836
10068,-2.0555777549743652
10069,-2.093372106552124
10070,-2.1021509170532227
10071,-2.0896263122558594
10072,-2.0579893589019775
10073,-2.0999255180358887
10074,-2.097416639328003
10075,-2.1271002292633057
10076,-2.133512020111084
10077,-2.112177610397339
10078,-2.0883162021636963
10079,-2.092071533203125
10080,-2.1079843044281006
10081,-2.1671836376190186
10082,-2.102100133895874
10083,-2.163560152053833
10084,-2.1023242473602295
10085,-2.116774082183838
10086,-2.150527000427246
10087,-2.0590274333953857
10088,-2.1307432651519775
10089,-2.140213966369629
10090,-2.137455940246582
10091,-2.1026225090026855
10092,-2.121943950653076
10093,-2.0972683429718018
10094,-2.1241748332977295
10095,-2.122462272644043
10096,-2.1340999603271484
10097,-2.100149631500244
10098,-2.1262354850769043
10099,-2.107473373413086
10100,-2.1302523612976074
10101,-2.1162538528442383
