,loss
3090,-1.9242340326309204
3091,-1.9689123630523682
3092,-1.8889180421829224
3093,-1.9106309413909912
3094,-1.9573094844818115
3095,-1.9056448936462402
3096,-1.9110558032989502
3097,-1.9379969835281372
3098,-1.8921377658843994
3099,-1.91667902469635
3100,-1.908970832824707
3101,-1.916193962097168
3102,-1.951538324356079
3103,-1.9102833271026611
3104,-1.900844693183899
3105,-1.9128139019012451
3106,-1.9039530754089355
3107,-1.9137014150619507
3108,-1.9546730518341064
3109,-1.9014346599578857
3110,-1.9504157304763794
3111,-1.9056659936904907
3112,-1.9138461351394653
3113,-1.9359313249588013
3114,-1.9208003282546997
3115,-1.9079959392547607
3116,-1.9003432989120483
3117,-1.9108952283859253
3118,-1.9214792251586914
3119,-1.8667008876800537
3120,-1.9635562896728516
3121,-1.9273608922958374
3122,-1.9336588382720947
3123,-1.936920166015625
3124,-1.9138784408569336
3125,-1.891968011856079
3126,-1.9443758726119995
3127,-1.8417932987213135
3128,-1.9109175205230713
3129,-1.9135217666625977
3130,-1.919037938117981
3131,-1.932607889175415
3132,-1.9299371242523193
3133,-1.9206798076629639
3134,-1.9270665645599365
3135,-1.914756178855896
3136,-1.9267973899841309
3137,-1.953898310661316
3138,-1.933031678199768
3139,-1.961984395980835
3140,-1.8998631238937378
3141,-1.9162980318069458
3142,-1.911882996559143
3143,-1.9172496795654297
3144,-1.9571192264556885
3145,-1.9239978790283203
3146,-1.9093637466430664
3147,-1.926461100578308
3148,-1.9479116201400757
3149,-1.9394408464431763
3150,-1.9466185569763184
3151,-1.9237946271896362
3152,-1.9321744441986084
3153,-1.9080649614334106
3154,-1.9049873352050781
3155,-1.9115769863128662
3156,-1.9328370094299316
3157,-1.9326595067977905
3158,-1.8511091470718384
3159,-1.9201655387878418
3160,-1.9213473796844482
3161,-1.912675380706787
3162,-1.9410016536712646
3163,-1.894692301750183
3164,-1.9243154525756836
3165,-1.9165830612182617
3166,-1.9545207023620605
3167,-1.933574914932251
3168,-1.9434754848480225
3169,-1.9348270893096924
3170,-1.89362633228302
3171,-1.917594075202942
3172,-1.9172232151031494
3173,-1.8767176866531372
3174,-1.9086999893188477
3175,-1.938153624534607
3176,-1.9195841550827026
3177,-1.9242091178894043
3178,-1.9272600412368774
3179,-1.9056771993637085
3180,-1.9169788360595703
3181,-1.9215210676193237
3182,-1.9421201944351196
3183,-1.9190274477005005
3184,-1.9215736389160156
3185,-1.9539358615875244
3186,-1.9073591232299805
3187,-1.897709608078003
3188,-1.9064228534698486
3189,-1.9383970499038696
3190,-1.8865418434143066
3191,-1.8700449466705322
3192,-1.9480329751968384
3193,-1.9146463871002197
3194,-1.9290666580200195
3195,-1.8837618827819824
3196,-1.9526512622833252
3197,-1.928439974784851
3198,-1.9327874183654785
3199,-1.9577226638793945
3200,-1.923959493637085
3201,-1.9115240573883057
3202,-1.947281002998352
3203,-1.9037961959838867
3204,-1.905579924583435
3205,-1.9278020858764648
3206,-1.9194422960281372
3207,-1.915328860282898
3208,-1.9159743785858154
3209,-1.941314697265625
3210,-1.9194391965866089
3211,-1.9621423482894897
3212,-1.9292958974838257
3213,-1.9537405967712402
3214,-1.9001379013061523
3215,-1.9553577899932861
3216,-1.9361857175827026
3217,-1.9270788431167603
3218,-1.9274370670318604
3219,-1.9029226303100586
3220,-1.9031034708023071
3221,-1.9268033504486084
3222,-1.9096975326538086
3223,-1.919245958328247
3224,-1.933501958847046
3225,-1.9074832201004028
3226,-1.9186530113220215
3227,-1.908979892730713
3228,-1.868265151977539
3229,-1.897002100944519
3230,-1.9435882568359375
3231,-1.9129613637924194
3232,-1.9376193284988403
3233,-1.9008886814117432
3234,-1.9326914548873901
3235,-1.9300849437713623
3236,-1.941084384918213
3237,-1.926133155822754
3238,-1.9270412921905518
3239,-1.9498993158340454
3240,-1.920949935913086
3241,-1.9257335662841797
3242,-1.932771921157837
3243,-1.9229397773742676
3244,-1.9213981628417969
3245,-1.9548382759094238
3246,-1.933683156967163
3247,-1.893262505531311
3248,-1.9255845546722412
3249,-1.9325144290924072
3250,-1.9042342901229858
3251,-1.9385038614273071
3252,-1.9648873805999756
3253,-1.9028830528259277
3254,-1.9237422943115234
3255,-1.9295419454574585
3256,-1.9010188579559326
3257,-1.938262701034546
3258,-1.9444700479507446
3259,-1.9142242670059204
3260,-1.9255704879760742
3261,-1.9543360471725464
3262,-1.9158402681350708
3263,-1.8680332899093628
3264,-1.925695776939392
3265,-1.9090644121170044
3266,-1.9109954833984375
3267,-1.901158332824707
3268,-1.9141387939453125
3269,-1.9214465618133545
3270,-1.940314769744873
3271,-1.9504441022872925
3272,-1.9118260145187378
3273,-1.9258720874786377
3274,-1.9524511098861694
3275,-1.8800569772720337
3276,-1.9353079795837402
3277,-1.893068552017212
3278,-1.9530799388885498
3279,-1.907390832901001
3280,-1.8989678621292114
3281,-1.9281455278396606
3282,-1.912757396697998
3283,-1.9259393215179443
3284,-1.8795456886291504
3285,-1.8763405084609985
3286,-1.9077775478363037
3287,-1.912731647491455
3288,-1.8959157466888428
3289,-1.9423681497573853
3290,-1.9248775243759155
3291,-1.9457420110702515
3292,-1.9258100986480713
3293,-1.9321445226669312
3294,-1.8987202644348145
3295,-1.9404973983764648
3296,-1.8858332633972168
3297,-1.9246666431427002
3298,-1.896972894668579
3299,-1.9602209329605103
3300,-1.8964439630508423
3301,-1.884642243385315
3302,-1.9504907131195068
3303,-1.8804676532745361
3304,-1.9389997720718384
3305,-1.9259326457977295
3306,-1.8722763061523438
3307,-1.9695523977279663
3308,-1.9120359420776367
3309,-1.926207423210144
3310,-1.9203484058380127
3311,-1.954370379447937
3312,-1.93959379196167
3313,-1.9163744449615479
3314,-1.9166195392608643
3315,-1.9368484020233154
3316,-1.9046968221664429
3317,-1.904708981513977
3318,-1.9295189380645752
3319,-1.899660587310791
3320,-1.9114669561386108
3321,-1.9272849559783936
3322,-1.9155930280685425
3323,-1.9163243770599365
3324,-1.9406037330627441
3325,-1.9497079849243164
3326,-1.9257395267486572
3327,-1.957723617553711
3328,-1.9237759113311768
3329,-1.9419218301773071
3330,-1.908461570739746
3331,-1.9167582988739014
3332,-1.910246729850769
3333,-1.927122712135315
3334,-1.941258430480957
3335,-1.9192124605178833
3336,-1.9275931119918823
3337,-1.9509387016296387
3338,-1.9415819644927979
3339,-1.9471893310546875
3340,-1.9425287246704102
3341,-1.8929634094238281
3342,-1.9012563228607178
3343,-1.9181841611862183
3344,-1.951477289199829
3345,-1.9477120637893677
3346,-1.9512752294540405
3347,-1.9370207786560059
3348,-1.9301608800888062
3349,-1.9164096117019653
3350,-1.9306527376174927
3351,-1.9129432439804077
3352,-1.955602765083313
3353,-1.928937554359436
3354,-1.8741132020950317
3355,-1.8967586755752563
3356,-1.905866265296936
3357,-1.8701783418655396
3358,-1.8915132284164429
3359,-1.8696130514144897
3360,-1.8735014200210571
3361,-1.9203022718429565
3362,-1.8399227857589722
3363,-1.906912088394165
3364,-1.905921220779419
3365,-1.8887494802474976
3366,-1.9388964176177979
3367,-1.8622782230377197
3368,-1.9085038900375366
3369,-1.9305713176727295
3370,-1.8451027870178223
3371,-1.9215829372406006
3372,-1.955697774887085
3373,-1.8729618787765503
3374,-1.9384225606918335
3375,-1.9348982572555542
3376,-1.871751308441162
3377,-1.925191044807434
3378,-1.8870912790298462
3379,-1.940435528755188
3380,-1.936421275138855
3381,-1.91171133518219
3382,-1.9658076763153076
3383,-1.9054787158966064
3384,-1.9237760305404663
3385,-1.8734595775604248
3386,-1.9714066982269287
3387,-1.91448175907135
3388,-1.948714256286621
3389,-1.9189515113830566
3390,-1.8923828601837158
3391,-1.897698998451233
3392,-1.9479583501815796
3393,-1.9247894287109375
3394,-1.933159351348877
3395,-1.9158556461334229
3396,-1.944130301475525
3397,-1.9200208187103271
3398,-1.9588663578033447
3399,-1.9674509763717651
3400,-1.936044692993164
3401,-1.9319298267364502
3402,-1.9027694463729858
3403,-1.9410550594329834
3404,-1.9031376838684082
3405,-1.929814100265503
3406,-1.9148123264312744
3407,-1.9276106357574463
3408,-1.9094494581222534
3409,-1.9293439388275146
3410,-1.9475725889205933
3411,-1.9474903345108032
3412,-1.9008636474609375
3413,-1.878989815711975
3414,-1.8878806829452515
3415,-1.9169436693191528
3416,-1.8674935102462769
3417,-1.9194235801696777
3418,-1.9182730913162231
3419,-1.8911668062210083
3420,-1.9205079078674316
3421,-1.9078940153121948
3422,-1.881048321723938
3423,-1.9001951217651367
3424,-1.9043787717819214
3425,-1.8769606351852417
3426,-1.9167124032974243
3427,-1.8951067924499512
3428,-1.897280216217041
3429,-1.8606008291244507
3430,-1.9150960445404053
3431,-1.9422080516815186
3432,-1.89312744140625
3433,-1.9226642847061157
3434,-1.918785810470581
3435,-1.921977162361145
3436,-1.9397488832473755
3437,-1.9027974605560303
3438,-1.8715975284576416
3439,-1.933029055595398
3440,-1.831937313079834
3441,-1.9535083770751953
3442,-1.9353764057159424
3443,-1.9046902656555176
3444,-1.9267867803573608
3445,-1.904451608657837
3446,-1.933689832687378
3447,-1.94748055934906
3448,-1.9071691036224365
3449,-1.9189109802246094
3450,-1.9095184803009033
3451,-1.9283547401428223
3452,-1.9437967538833618
3453,-1.9306859970092773
3454,-1.942947506904602
3455,-1.917264699935913
3456,-1.9333391189575195
3457,-1.942246437072754
3458,-1.9094257354736328
3459,-1.9566391706466675
3460,-1.9661415815353394
3461,-1.8943933248519897
3462,-1.9861053228378296
3463,-1.9510928392410278
3464,-1.942673921585083
3465,-1.9556858539581299
3466,-1.916105031967163
3467,-1.9343794584274292
3468,-1.8919947147369385
3469,-1.9228097200393677
3470,-1.93328058719635
3471,-1.9699349403381348
3472,-1.8993879556655884
3473,-1.8848408460617065
3474,-1.9612706899642944
3475,-1.917494773864746
3476,-1.93192458152771
3477,-1.9484386444091797
3478,-1.9108679294586182
3479,-1.943572998046875
3480,-1.9547855854034424
3481,-1.8972848653793335
3482,-1.948495864868164
3483,-1.8756283521652222
3484,-1.8821052312850952
3485,-1.9499247074127197
3486,-1.9401192665100098
3487,-1.856500506401062
3488,-1.8862371444702148
3489,-1.9314367771148682
3490,-1.903881549835205
3491,-1.9379701614379883
3492,-1.9447245597839355
3493,-1.935124158859253
3494,-1.916973352432251
3495,-1.9316034317016602
3496,-1.8713774681091309
3497,-1.9293183088302612
3498,-1.9743927717208862
3499,-1.885585069656372
3500,-1.906830906867981
3501,-1.8983371257781982
3502,-1.8901288509368896
3503,-1.9330954551696777
3504,-1.9029080867767334
3505,-1.8200002908706665
3506,-1.8805162906646729
3507,-1.8800381422042847
3508,-1.9682552814483643
3509,-1.8849505186080933
3510,-1.8817946910858154
3511,-1.9267226457595825
3512,-1.886169672012329
3513,-1.9331964254379272
3514,-1.9431002140045166
3515,-1.8778667449951172
3516,-1.9060779809951782
3517,-1.9041800498962402
3518,-1.9172412157058716
3519,-1.9100843667984009
3520,-1.9164814949035645
3521,-1.9291789531707764
3522,-1.969589114189148
3523,-1.9323277473449707
3524,-1.913569450378418
3525,-1.9345366954803467
3526,-1.9025269746780396
3527,-1.9151149988174438
3528,-1.9380896091461182
3529,-1.9264659881591797
3530,-1.9583873748779297
3531,-1.92936110496521
3532,-1.9079900979995728
3533,-1.9507255554199219
3534,-1.9356943368911743
3535,-1.9075284004211426
3536,-1.938201665878296
3537,-1.9368019104003906
3538,-1.9583818912506104
3539,-1.9417953491210938
3540,-1.933847188949585
3541,-1.9410370588302612
3542,-1.9408866167068481
3543,-1.9135463237762451
3544,-1.9311035871505737
3545,-1.9440363645553589
3546,-1.9186246395111084
3547,-1.9256099462509155
3548,-1.9441559314727783
3549,-1.979803204536438
3550,-1.943517804145813
3551,-1.8971426486968994
3552,-1.930140495300293
3553,-1.9216511249542236
3554,-1.923136591911316
3555,-1.9376015663146973
3556,-1.959472417831421
3557,-1.9680310487747192
3558,-1.945007562637329
3559,-1.9488165378570557
3560,-1.9363155364990234
3561,-1.9270439147949219
3562,-1.937042236328125
3563,-1.9529510736465454
3564,-1.9396628141403198
3565,-1.9361265897750854
3566,-1.9366179704666138
3567,-1.9506585597991943
3568,-1.88540780544281
3569,-1.9271328449249268
3570,-1.9393763542175293
3571,-1.9392664432525635
3572,-1.92998206615448
3573,-1.9450783729553223
3574,-1.943319320678711
3575,-1.9226282835006714
3576,-1.9441146850585938
3577,-1.940435767173767
3578,-1.9421628713607788
3579,-1.903611660003662
3580,-1.9552373886108398
3581,-1.8874437808990479
3582,-1.8925654888153076
3583,-1.923760175704956
3584,-1.9439771175384521
3585,-1.9321712255477905
3586,-1.9461629390716553
3587,-1.9376143217086792
3588,-1.923112392425537
3589,-1.9740370512008667
3590,-1.912882924079895
3591,-1.9246375560760498
3592,-1.9472377300262451
3593,-1.9086339473724365
3594,-1.9191701412200928
3595,-1.891202449798584
3596,-1.9504250288009644
3597,-1.9553050994873047
3598,-1.9608440399169922
3599,-1.9074369668960571
3600,-1.9394170045852661
3601,-1.891547441482544
3602,-1.9112805128097534
3603,-1.8912514448165894
3604,-1.9449557065963745
3605,-1.9297068119049072
3606,-1.9302635192871094
3607,-1.8860636949539185
3608,-1.9526162147521973
3609,-1.9343816041946411
3610,-1.9635716676712036
3611,-1.9305059909820557
3612,-1.9393619298934937
3613,-1.9228391647338867
3614,-1.9219412803649902
3615,-1.9056200981140137
3616,-1.9327797889709473
3617,-1.9365142583847046
3618,-1.9317443370819092
3619,-1.9530483484268188
3620,-1.9390184879302979
3621,-1.9266647100448608
3622,-1.9623637199401855
3623,-1.952296257019043
3624,-1.9330412149429321
3625,-1.9368994235992432
3626,-1.9534660577774048
3627,-1.9416139125823975
3628,-1.9421985149383545
3629,-1.9332969188690186
3630,-1.943617820739746
3631,-1.9446858167648315
3632,-1.9431743621826172
3633,-1.9445455074310303
3634,-1.9548373222351074
3635,-1.9673634767532349
3636,-1.9399348497390747
3637,-1.933091163635254
3638,-1.949167251586914
3639,-1.9053875207901
3640,-1.9374191761016846
3641,-1.9472886323928833
3642,-1.9546124935150146
3643,-1.9399805068969727
3644,-1.9407057762145996
3645,-1.9368609189987183
3646,-1.9351050853729248
3647,-1.9065015316009521
3648,-1.9335688352584839
3649,-1.9197858572006226
3650,-1.9301915168762207
3651,-1.9062280654907227
3652,-1.8392746448516846
3653,-1.9403917789459229
3654,-1.9205211400985718
3655,-1.9407707452774048
3656,-1.9433156251907349
3657,-1.9335864782333374
3658,-1.9588708877563477
3659,-1.936541199684143
3660,-1.9199297428131104
3661,-1.9380385875701904
3662,-1.9200341701507568
3663,-1.9505956172943115
3664,-1.9332053661346436
3665,-1.9525036811828613
3666,-1.8890836238861084
3667,-1.9577616453170776
3668,-1.9334816932678223
3669,-1.9371142387390137
3670,-1.945188283920288
3671,-1.8967249393463135
3672,-1.9269715547561646
3673,-1.914933204650879
3674,-1.9528844356536865
3675,-1.9097801446914673
3676,-1.940991759300232
3677,-1.94107985496521
3678,-1.9693068265914917
3679,-1.948720932006836
3680,-1.929341197013855
3681,-1.9324262142181396
3682,-1.952925443649292
3683,-1.9492146968841553
3684,-1.9232609272003174
3685,-1.9578152894973755
3686,-1.9014630317687988
3687,-1.941817045211792
3688,-1.9090793132781982
3689,-1.9296257495880127
3690,-1.9433634281158447
3691,-1.9557119607925415
3692,-1.9294466972351074
3693,-1.931804895401001
3694,-1.9635826349258423
3695,-1.9570469856262207
3696,-1.9162245988845825
3697,-1.9185831546783447
3698,-1.9046623706817627
3699,-1.9074288606643677
3700,-1.9442265033721924
3701,-1.9344501495361328
3702,-1.9593842029571533
3703,-1.9583697319030762
3704,-1.908328890800476
3705,-1.9265888929367065
3706,-1.9726141691207886
3707,-1.9202547073364258
3708,-1.9365589618682861
3709,-1.9244649410247803
3710,-1.9297473430633545
3711,-1.9324243068695068
3712,-1.9658938646316528
3713,-1.9240400791168213
3714,-1.9262340068817139
3715,-1.9386084079742432
3716,-1.9455194473266602
3717,-1.9267901182174683
3718,-1.9619895219802856
3719,-1.9099079370498657
3720,-1.908888578414917
3721,-1.8944976329803467
3722,-1.9305678606033325
3723,-1.9140719175338745
3724,-1.8932467699050903
3725,-1.9404973983764648
3726,-1.9040027856826782
3727,-1.9348523616790771
3728,-1.9205124378204346
3729,-1.8812880516052246
3730,-1.9695509672164917
3731,-1.934462070465088
3732,-1.9374910593032837
3733,-1.9434057474136353
3734,-1.915984869003296
3735,-1.9581536054611206
3736,-1.9236109256744385
3737,-1.902658224105835
3738,-1.8940006494522095
3739,-1.9145318269729614
3740,-1.9089033603668213
3741,-1.8883767127990723
3742,-1.9453599452972412
3743,-1.8923603296279907
3744,-1.939589023590088
3745,-1.9299951791763306
3746,-1.9371345043182373
3747,-1.9431272745132446
3748,-1.971652865409851
3749,-1.943467378616333
3750,-1.9332897663116455
3751,-1.9470452070236206
3752,-1.94553804397583
3753,-1.9202500581741333
3754,-1.9258410930633545
3755,-1.9604554176330566
3756,-1.8694796562194824
3757,-1.9161559343338013
3758,-1.906290888786316
3759,-1.93674635887146
3760,-1.9361088275909424
3761,-1.906611680984497
3762,-1.9378396272659302
3763,-1.9131810665130615
3764,-1.9081974029541016
3765,-1.9544308185577393
3766,-1.933057427406311
3767,-1.934128761291504
3768,-1.9476380348205566
3769,-1.9339499473571777
3770,-1.93166184425354
3771,-1.9239017963409424
3772,-1.9434614181518555
3773,-1.9508295059204102
3774,-1.9222705364227295
3775,-1.938830852508545
3776,-1.9234787225723267
3777,-1.8945817947387695
3778,-1.9425569772720337
3779,-1.9195899963378906
3780,-1.9139059782028198
3781,-1.9516187906265259
3782,-1.9478929042816162
3783,-1.9536192417144775
3784,-1.9323749542236328
3785,-1.9625837802886963
3786,-1.8520249128341675
3787,-1.9338767528533936
3788,-1.933966875076294
3789,-1.9022914171218872
3790,-1.9482120275497437
3791,-1.9315792322158813
3792,-1.93496572971344
3793,-1.9539835453033447
3794,-1.927122950553894
3795,-1.9496924877166748
3796,-1.962891936302185
3797,-1.880845546722412
3798,-1.9156240224838257
3799,-1.9410735368728638
3800,-1.9163657426834106
3801,-1.9728765487670898
3802,-1.9280925989151
3803,-1.9595052003860474
3804,-1.9208190441131592
3805,-1.9456512928009033
3806,-1.9131481647491455
3807,-1.9429712295532227
3808,-1.9248340129852295
3809,-1.948607087135315
3810,-1.9272706508636475
3811,-1.927263855934143
3812,-1.9260594844818115
